id			userId			buttonType			buttonData			referrerId			timestamp
50			7606207943			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-14 23:26:02"
51			7606207943			"fortune_action"			"🪐 Голос Вселенной (запуск)"			NULL			"2025-04-14 23:26:04"
52			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-14 23:26:38"
53			7606207943			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-14 23:26:39"
54			7606207943			"fortune_action"			"🪐 Голос Вселенной (запуск)"			NULL			"2025-04-14 23:26:51"
55			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-14 23:27:00"
56			7606207943			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-14 23:27:02"
57			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-14 23:30:13"
58			7606207943			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-14 23:30:14"
59			7606207943			"fortune_action"			"🪐 Голос Вселенной (запуск)"			NULL			"2025-04-14 23:30:37"
60			5036363594			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-14 23:32:34"
61			5036363594			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-14 23:32:35"
62			5036363594			"fortune_action"			"🪐 Голос Вселенной (запуск)"			NULL			"2025-04-14 23:32:51"
63			5036363594			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-14 23:33:56"
64			5036363594			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-14 23:33:57"
65			5036363594			"fortune_action"			"🪐 Голос Вселенной (запуск)"			NULL			"2025-04-14 23:34:01"
66			7606207943			"utm_referral_start"			"utm_voice"			5036363594			"2025-04-14 23:34:46"
67			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-14 23:36:57"
68			7606207943			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-14 23:36:58"
69			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-14 23:37:56"
70			7606207943			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-14 23:37:57"
71			7606207943			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-14 23:38:12"
72			5036363594			"utm_referral_start"			"utm_voice"			NULL			"2025-04-14 23:39:03"
73			7606207943			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-14 23:39:06"
74			7606207943			"fortune_action"			"🪐 Голос Вселенной (запуск)"			NULL			"2025-04-14 23:39:08"
75			7606207943			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-14 23:39:23"
76			7606207943			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-14 23:39:57"
77			7606207943			"fortune_action"			"🪐 Голос Вселенной (запуск)"			NULL			"2025-04-14 23:40:00"
78			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-14 23:40:26"
79			7606207943			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-14 23:40:26"
80			7606207943			"fortune_action"			"🪐 Голос Вселенной (запуск)"			NULL			"2025-04-14 23:40:28"
81			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-14 23:40:47"
82			7606207943			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-14 23:40:48"
83			7606207943			"fortune_action"			"🪐 Голос Вселенной (запуск)"			NULL			"2025-04-14 23:40:51"
84			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-14 23:41:03"
85			7606207943			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-14 23:41:04"
86			7606207943			"fortune_action"			"🪐 Голос Вселенной (запуск)"			NULL			"2025-04-14 23:41:08"
87			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-14 23:41:22"
88			7606207943			"fortune_button"			"🧭 Компас судьбы (главное меню)"			NULL			"2025-04-14 23:41:23"
89			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-14 23:42:21"
90			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-14 23:44:32"
91			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-14 23:45:54"
92			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-14 23:53:15"
93			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-14 23:53:39"
94			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-14 23:54:04"
95			7606207943			"menu_button"			"📗 Инструкция по гаданиям"			NULL			"2025-04-14 23:55:02"
96			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-14 23:56:07"
97			7606207943			"menu_button"			"📗 Инструкция по гаданиям"			NULL			"2025-04-14 23:56:13"
98			7606207943			"menu_button"			"📗 Инструкция по гаданиям"			NULL			"2025-04-14 23:56:26"
99			7606207943			"menu_button"			"📗 Инструкция по гаданиям"			NULL			"2025-04-14 23:56:48"
100			7606207943			"menu_button"			"📗 Инструкция по гаданиям"			NULL			"2025-04-14 23:57:27"
101			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-14 23:58:33"
102			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-14 23:58:35"
103			7606207943			"menu_button"			"📗 Инструкция по гаданиям"			NULL			"2025-04-14 23:58:36"
104			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-14 23:58:45"
105			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-14 23:58:58"
106			7606207943			"menu_button"			"📗 Инструкция по гаданиям"			NULL			"2025-04-14 23:58:59"
107			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 00:00:10"
108			7606207943			"menu_button"			"📗 Инструкция по гаданиям"			NULL			"2025-04-15 00:00:14"
109			7606207943			"main_menu_button"			"📖 Сонник"			NULL			"2025-04-15 00:00:21"
110			7606207943			"menu_button"			"📘 Инструкция по снам"			NULL			"2025-04-15 00:00:22"
111			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 00:01:00"
112			7606207943			"main_menu_button"			"📖 Сонник"			NULL			"2025-04-15 00:01:10"
113			7606207943			"menu_button"			"📘 Инструкция по снам"			NULL			"2025-04-15 00:01:13"
114			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 00:02:01"
115			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 00:03:11"
116			7606207943			"main_menu_button"			"📖 Сонник"			NULL			"2025-04-15 00:03:19"
117			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 00:04:12"
118			7606207943			"main_menu_button"			"📖 Сонник"			NULL			"2025-04-15 00:04:22"
119			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-15 00:05:30"
120			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-15 00:05:41"
121			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-15 00:07:56"
122			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-15 00:07:57"
123			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-15 00:08:15"
124			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-15 00:08:28"
125			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-15 00:09:05"
126			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-15 00:09:34"
127			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-15 00:09:58"
128			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-15 00:10:05"
129			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-15 00:10:28"
130			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 00:10:36"
131			7606207943			"menu_button"			"📗 Инструкция по гаданиям"			NULL			"2025-04-15 00:10:37"
132			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 00:11:26"
133			7606207943			"main_menu_button"			"📖 Сонник"			NULL			"2025-04-15 00:11:33"
134			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 00:11:39"
135			7606207943			"main_menu_button"			"📖 Сонник"			NULL			"2025-04-15 00:21:04"
136			7606207943			"menu_button"			"📅 Календарные сны"			NULL			"2025-04-15 00:29:16"
137			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 00:31:35"
138			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 01:18:56"
139			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 01:20:45"
140			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-15 01:20:49"
141			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 01:21:08"
142			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-15 01:55:13"
143			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-15 01:55:15"
144			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-15 01:55:20"
145			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 01:55:21"
146			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-15 01:55:25"
147			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 01:55:58"
148			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 01:56:03"
149			7606207943			"main_menu_button"			"📖 Сонник"			NULL			"2025-04-15 01:56:07"
150			7606207943			"menu_button"			"📘 Инструкция по снам"			NULL			"2025-04-15 01:56:23"
151			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 01:56:31"
152			7606207943			"menu_button"			"📗 Инструкция по гаданиям"			NULL			"2025-04-15 01:56:32"
153			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 01:57:00"
154			7606207943			"fortune_button"			"🧭 Компас судьбы (главное меню)"			NULL			"2025-04-15 01:57:02"
155			7606207943			"fortune_action"			"🧭 Компас судьбы (запуск)"			NULL			"2025-04-15 01:57:11"
156			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 01:57:31"
157			7606207943			"menu_button"			"📗 Инструкция по гаданиям"			NULL			"2025-04-15 01:57:52"
158			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-15 01:58:02"
159			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-15 01:58:06"
160			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 01:58:18"
161			7606207943			"menu_button"			"📗 Инструкция по гаданиям"			NULL			"2025-04-15 01:58:26"
162			7606207943			"main_menu_button"			"📖 Сонник"			NULL			"2025-04-15 01:58:29"
163			7606207943			"menu_button"			"📘 Инструкция по снам"			NULL			"2025-04-15 01:58:32"
164			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 01:58:57"
165			7606207943			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-15 01:59:03"
166			7606207943			"fortune_action"			"🪐 Голос Вселенной (запуск)"			NULL			"2025-04-15 01:59:26"
167			7606207943			"fortune_button"			"✨ Гадание Да/Нет (главное меню)"			NULL			"2025-04-15 02:10:55"
168			7606207943			"fortune_action"			"✨ Гадание Да/Нет (запуск)"			NULL			"2025-04-15 02:10:59"
169			7606207943			"fortune_button"			"🎧 Морфей говорит (главное меню)"			NULL			"2025-04-15 02:11:21"
170			7606207943			"fortune_action"			"🎧 Морфей говорит (Запуск)"			NULL			"2025-04-15 02:11:27"
171			7606207943			"fortune_action"			"🎧 Морфей говорит (Запуск аудио)"			NULL			"2025-04-15 02:11:31"
172			7606207943			"utm_referral_start"			"utm_yesno"			NULL			"2025-04-15 02:13:15"
173			7606207943			"utm_referral_start"			"utm_morpheus"			NULL			"2025-04-15 02:13:21"
174			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 02:14:49"
175			5036363594			"utm_referral_start"			"utm_morpheus"			7606207943			"2025-04-15 02:15:10"
176			7606207943			"fortune_button"			"✨ Гадание Да/Нет (главное меню)"			NULL			"2025-04-15 03:11:15"
177			7606207943			"fortune_action"			"✨ Гадание Да/Нет (запуск)"			NULL			"2025-04-15 03:11:18"
178			7606207943			"fortune_button"			"⏰ Гадание времени (главное меню)"			NULL			"2025-04-15 03:11:34"
179			7606207943			"fortune_action"			"⏰ Гадание времени (запуск)"			NULL			"2025-04-15 03:11:51"
180			7606207943			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-15 03:12:14"
181			7606207943			"fortune_action"			"🪐 Голос Вселенной (запуск)"			NULL			"2025-04-15 03:12:33"
182			7606207943			"fortune_button"			"🎧 Морфей говорит (главное меню)"			NULL			"2025-04-15 03:12:56"
183			7606207943			"fortune_button"			"🧭 Компас судьбы (главное меню)"			NULL			"2025-04-15 03:13:04"
184			7606207943			"fortune_button"			"🧭 Компас судьбы (главное меню)"			NULL			"2025-04-15 03:13:11"
185			7606207943			"fortune_button"			"✨ Гадание Да/Нет (главное меню)"			NULL			"2025-04-15 03:13:13"
186			7606207943			"fortune_action"			"✨ Гадание Да/Нет (запуск)"			NULL			"2025-04-15 03:13:15"
187			7606207943			"fortune_button"			"⏰ Гадание времени (главное меню)"			NULL			"2025-04-15 03:13:19"
188			7606207943			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-15 03:13:31"
189			7606207943			"fortune_action"			"🪐 Голос Вселенной (запуск)"			NULL			"2025-04-15 03:13:39"
190			7606207943			"fortune_button"			"🎧 Морфей говорит (главное меню)"			NULL			"2025-04-15 03:13:54"
191			7606207943			"fortune_action"			"🎧 Морфей говорит (Запуск)"			NULL			"2025-04-15 03:13:56"
192			7606207943			"fortune_button"			"🧭 Компас судьбы (главное меню)"			NULL			"2025-04-15 03:13:59"
193			7606207943			"menu_button"			"📗 Инструкция по гаданиям"			NULL			"2025-04-15 03:14:05"
194			7606207943			"fortune_action"			"🧭 Компас судьбы (запуск)"			NULL			"2025-04-15 03:14:08"
195			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 03:14:23"
196			7606207943			"fortune_button"			"✨ Гадание Да/Нет (главное меню)"			NULL			"2025-04-15 03:14:25"
197			7606207943			"fortune_button"			"⏰ Гадание времени (главное меню)"			NULL			"2025-04-15 03:14:33"
198			7606207943			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-15 03:14:40"
199			7606207943			"fortune_action"			"🪐 Голос Вселенной (запуск)"			NULL			"2025-04-15 03:14:54"
200			7606207943			"fortune_button"			"🎧 Морфей говорит (главное меню)"			NULL			"2025-04-15 03:15:02"
201			7606207943			"fortune_action"			"🎧 Морфей говорит (Запуск)"			NULL			"2025-04-15 03:15:07"
202			7606207943			"fortune_action"			"🎧 Морфей говорит (Запуск аудио)"			NULL			"2025-04-15 03:15:11"
203			7606207943			"fortune_button"			"🎧 Морфей говорит (главное меню)"			NULL			"2025-04-15 03:15:30"
204			7606207943			"fortune_action"			"🎧 Морфей говорит (Запуск)"			NULL			"2025-04-15 03:15:33"
205			7606207943			"menu_button"			"📗 Инструкция по гаданиям"			NULL			"2025-04-15 03:15:44"
206			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 03:16:22"
207			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 04:39:14"
208			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 04:39:22"
209			7606207943			"fortune_button"			"✨ Гадание Да/Нет (главное меню)"			NULL			"2025-04-15 04:39:24"
210			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 11:18:11"
211			7606207943			"main_menu_button"			"📖 Сонник"			NULL			"2025-04-15 11:18:14"
212			7606207943			"fortune_button"			"⏰ Гадание времени (главное меню)"			NULL			"2025-04-15 11:18:16"
213			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-15 11:21:20"
214			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 11:21:28"
215			7606207943			"fortune_button"			"🧭 Компас судьбы (главное меню)"			NULL			"2025-04-15 12:33:54"
216			7606207943			"fortune_action"			"🧭 Компас судьбы (запуск)"			NULL			"2025-04-15 12:34:00"
217			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 13:02:15"
218			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-15 13:02:18"
219			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 13:02:31"
220			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 14:36:50"
221			7606207943			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-15 14:36:54"
222			7606207943			"fortune_action"			"🪐 Голос Вселенной (запуск)"			NULL			"2025-04-15 14:37:09"
223			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-15 14:47:30"
224			7606207943			"main_menu_button"			"📖 Сонник"			NULL			"2025-04-15 14:47:32"
225			7606207943			"main_menu_button"			"📖 Сонник"			NULL			"2025-04-15 15:13:35"
226			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 15:13:38"
227			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-15 15:13:40"
228			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 15:50:39"
229			7606207943			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-15 15:50:43"
230			7606207943			"fortune_action"			"🪐 Голос Вселенной (запуск)"			NULL			"2025-04-15 15:50:54"
231			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 17:05:59"
232			7606207943			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-15 17:06:01"
233			7606207943			"main_menu_button"			"📖 Сонник"			NULL			"2025-04-15 17:06:03"
234			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 17:09:34"
235			7606207943			"fortune_button"			"🎧 Морфей говорит (главное меню)"			NULL			"2025-04-15 17:09:38"
236			7606207943			"menu_button"			"📗 Инструкция по гаданиям"			NULL			"2025-04-15 17:09:49"
237			7606207943			"fortune_button"			"🎧 Морфей говорит (главное меню)"			NULL			"2025-04-15 17:09:49"
238			7606207943			"fortune_button"			"🎧 Морфей говорит (главное меню)"			NULL			"2025-04-15 17:09:49"
239			7606207943			"fortune_button"			"🧭 Компас судьбы (главное меню)"			NULL			"2025-04-15 17:09:49"
240			7606207943			"menu_button"			"📗 Инструкция по гаданиям"			NULL			"2025-04-15 17:10:25"
241			7606207943			"menu_button"			"📗 Инструкция по гаданиям"			NULL			"2025-04-15 17:10:25"
242			7606207943			"menu_button"			"📗 Инструкция по гаданиям"			NULL			"2025-04-15 17:10:25"
243			7606207943			"fortune_button"			"✨ Гадание Да/Нет (главное меню)"			NULL			"2025-04-15 17:10:25"
244			7606207943			"fortune_button"			"✨ Гадание Да/Нет (главное меню)"			NULL			"2025-04-15 17:10:25"
245			7606207943			"fortune_button"			"🎧 Морфей говорит (главное меню)"			NULL			"2025-04-15 17:10:25"
246			7606207943			"fortune_button"			"🎧 Морфей говорит (главное меню)"			NULL			"2025-04-15 17:10:25"
247			7606207943			"fortune_button"			"🎧 Морфей говорит (главное меню)"			NULL			"2025-04-15 17:10:25"
248			7606207943			"fortune_button"			"⏰ Гадание времени (главное меню)"			NULL			"2025-04-15 17:10:25"
249			7606207943			"fortune_button"			"🧭 Компас судьбы (главное меню)"			NULL			"2025-04-15 17:10:25"
250			7606207943			"fortune_button"			"🧭 Компас судьбы (главное меню)"			NULL			"2025-04-15 17:10:25"
251			7606207943			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-15 17:10:25"
252			7606207943			"menu_button"			"📗 Инструкция по гаданиям"			NULL			"2025-04-15 17:12:49"
253			7606207943			"fortune_button"			"✨ Гадание Да/Нет (главное меню)"			NULL			"2025-04-15 17:12:49"
254			7606207943			"fortune_button"			"🎧 Морфей говорит (главное меню)"			NULL			"2025-04-15 17:12:49"
255			7606207943			"fortune_button"			"⏰ Гадание времени (главное меню)"			NULL			"2025-04-15 17:12:49"
256			7606207943			"fortune_button"			"🧭 Компас судьбы (главное меню)"			NULL			"2025-04-15 17:12:49"
257			7606207943			"menu_button"			"📗 Инструкция по гаданиям"			NULL			"2025-04-15 17:13:06"
258			7606207943			"menu_button"			"📗 Инструкция по гаданиям"			NULL			"2025-04-15 17:13:06"
259			7606207943			"fortune_button"			"✨ Гадание Да/Нет (главное меню)"			NULL			"2025-04-15 17:13:06"
260			7606207943			"fortune_button"			"✨ Гадание Да/Нет (главное меню)"			NULL			"2025-04-15 17:13:06"
261			7606207943			"fortune_button"			"🎧 Морфей говорит (главное меню)"			NULL			"2025-04-15 17:13:06"
262			7606207943			"fortune_button"			"🎧 Морфей говорит (главное меню)"			NULL			"2025-04-15 17:13:06"
263			7606207943			"fortune_button"			"⏰ Гадание времени (главное меню)"			NULL			"2025-04-15 17:13:06"
264			7606207943			"fortune_button"			"⏰ Гадание времени (главное меню)"			NULL			"2025-04-15 17:13:06"
265			7606207943			"fortune_button"			"🧭 Компас судьбы (главное меню)"			NULL			"2025-04-15 17:13:06"
266			7606207943			"fortune_button"			"🧭 Компас судьбы (главное меню)"			NULL			"2025-04-15 17:13:06"
267			7606207943			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-15 17:13:06"
268			7606207943			"fortune_button"			"🪐 Голос Вселенной (главное меню)"			NULL			"2025-04-15 17:13:06"
269			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-15 17:16:50"
270			7606207943			"main_menu_button"			"📖 Сонник"			NULL			"2025-04-15 17:22:54"
271			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 17:26:21"
272			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 17:26:27"
273			7606207943			"main_menu_button"			"📖 Сонник"			NULL			"2025-04-15 17:26:27"
274			7606207943			"main_menu_button"			"🔮 Гадания"			NULL			"2025-04-15 17:57:08"
275			7606207943			"main_menu_button"			"📋 Инструкция"			NULL			"2025-04-15 17:57:41"
276			7606207943			"main_menu_button"			"📖 Сонник"			NULL			"2025-04-15 17:57:48"
277			7606207943			"menu_button"			"🌙 Лунные сны"			NULL			"2025-04-15 17:57:50"
278			7606207943			"menu_button"			"📅 Календарные сны"			NULL			"2025-04-15 17:57:53"
279			7606207943			"menu_button"			"📘 Инструкция по снам"			NULL			"2025-04-15 17:57:55"
